tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.934248996808881
13.0,0.0,0.0,3366.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9450452760776303
30.0,4.0,0.0,3345.0,0.8823529411764706,1.0,0.9375,0.9387753037003324,0.8666666666666667,0.9,0.9,0.4665773832849676
13.0,1.0,0.0,3366.0,0.9285714285714286,1.0,0.962962962962963,0.9634810027091125,0.8666666666666667,0.65,0.9230769230769231,0.7836305866763252
16.0,0.0,4.0,3360.0,1.0,0.8,0.888888888888889,0.8938952687459117,1.0,0.95,0.95,0.9306298217714816
20.0,1.0,0.0,3358.0,0.9523809523809523,1.0,0.975609756097561,0.975754795675983,1.0,0.95,0.95,0.7816208181579879
17.0,0.0,3.0,3360.0,1.0,0.85,0.9189189189189189,0.9215431343344129,1.0,1.0,1.0,0.9072543789420529
11.0,0.0,1.0,3368.0,1.0,0.9166666666666666,0.9565217391304348,0.957285003546612,0.8,0.6,1.0,0.9990519465536215
12.0,0.0,0.0,3368.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9989894972089464
16.0,0.0,1.0,3362.0,1.0,0.9411764705882353,0.9696969696969697,0.969998251761493,1.0,0.85,1.0,0.8296314147130578
10.0,0.0,0.0,3369.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.7139763088991845
18.0,3.0,0.0,3358.0,0.8571428571428571,1.0,0.923076923076923,0.9254068179575505,0.9333333333333333,0.9,0.9444444444444444,0.7062361053893936
27.0,3.0,1.0,3348.0,0.9,0.9642857142857143,0.9310344827586207,0.9310014758916771,1.0,1.0,0.8928571428571429,0.216013825263167
17.0,1.0,0.0,3361.0,0.9444444444444444,1.0,0.9714285714285714,0.9716807742263525,1.0,0.85,1.0,0.634560056572342
13.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.746440867838986
11.0,0.0,1.0,3368.0,1.0,0.9166666666666666,0.9565217391304348,0.957285003546612,0.8,0.6,1.0,0.9990636039644188
15.0,0.0,1.0,3363.0,1.0,0.9375,0.967741935483871,0.9681019129781789,1.0,0.8,1.0,0.974505349034961
14.0,1.0,0.0,3364.0,0.9333333333333333,1.0,0.9655172413793104,0.9659482223707123,0.9333333333333333,0.7,0.9285714285714286,0.8910593020425633
25.0,0.0,0.0,3354.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37246337575919464
20.0,1.0,0.0,3359.0,0.9523809523809523,1.0,0.975609756097561,0.9757548389164843,1.0,1.0,1.0,0.8014320343319397
19.0,0.0,0.0,3360.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.8363270340189034
9.0,0.0,3.0,3367.0,1.0,0.75,0.8571428571428571,0.865639846710888,0.8,0.6,1.0,0.8053284375307275
28.0,1.0,0.0,3350.0,0.9655172413793104,1.0,0.9824561403508771,0.9824607438904581,1.0,0.95,0.9642857142857143,0.224242443288169
13.0,0.0,0.0,3367.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.8219798069679561
