tp,fp,fn,tn,precision,recall,f_measure,mcc,precision@15,precision@20,precision@n_positives,threshold
12.0,0.0,1.0,3427.0,1.0,0.9230769230769231,0.9600000000000001,0.9606287771186212,0.8666666666666667,0.65,1.0,0.950245840323054
12.0,0.0,0.0,3428.0,1.0,1.0,1.0,1.0,0.8,0.6,1.0,0.9954997288925207
16.0,0.0,0.0,3424.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.9930902225726538
15.0,0.0,0.0,3425.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.9101769026223753
23.0,3.0,3.0,3411.0,0.8846153846153846,0.8846153846153846,0.8846153846153846,0.8837366499932405,0.9333333333333333,0.9,0.8846153846153846,0.42010930803077595
20.0,2.0,0.0,3418.0,0.9090909090909091,1.0,0.9523809523809523,0.953183758244091,0.9333333333333333,0.95,0.95,0.9189488371190908
19.0,1.0,0.0,3420.0,0.95,1.0,0.9743589743589743,0.9745369687292794,0.9333333333333333,0.95,0.9473684210526315,0.7765486700232629
11.0,0.0,2.0,3427.0,1.0,0.8461538461538461,0.9166666666666666,0.9195979111009676,0.8666666666666667,0.65,1.0,0.7699673123653105
29.0,1.0,0.0,3410.0,0.9666666666666667,1.0,0.983050847457627,0.9830479488882264,1.0,0.95,0.9655172413793104,0.2831657530100146
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9445948267302543
13.0,0.0,0.0,3427.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.65,1.0,0.9084272130729281
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,0.95,0.95,0.8847463212755539
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,1.0,1.0,0.9182637630699854
19.0,1.0,1.0,3419.0,0.95,0.95,0.9500000000000001,0.9497076023391813,0.9333333333333333,0.95,0.95,0.912910255658371
20.0,1.0,0.0,3419.0,0.9523809523809523,1.0,0.975609756097561,0.9757573870682547,0.9333333333333333,0.95,0.95,0.8407149390877584
19.0,0.0,1.0,3420.0,1.0,0.95,0.9743589743589743,0.9745369687292794,1.0,0.95,0.95,0.8800516807832429
